FriendDeck,EnemyDeck,WinRate
1,1,1,2,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,0,1,0,1,2,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,43.3333333333333
1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,0,0,1,1,1,0,0,1,1,1,1,1,2,2,1,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,59.8333333333333
1,2,0,0,0,1,1,2,1,0,0,2,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,2,0,0,2,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,51
1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,2,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,2,1,0,0,1,0,1,1,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,61.5
0,2,0,0,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,2,1,0,2,1,0,1,2,0,0,1,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,37.6666666666667
0,0,0,0,0,1,1,0,2,1,2,0,1,1,2,1,0,0,1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,37.6666666666667
0,0,1,1,0,0,1,0,1,2,0,1,1,0,0,1,2,2,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1,1,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,51
0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,2,1,0,1,1,1,0,2,1,0,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,2,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,56.8333333333333
0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,2,0,1,1,1,0,0,1,1,2,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,45.6666666666667
2,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,61.3333333333333
1,0,1,1,1,0,0,1,1,1,0,2,0,0,2,0,1,1,2,1,2,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,52.6666666666667
1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,67.5
0,1,0,1,1,0,1,1,0,2,0,1,0,1,0,0,0,1,0,2,1,0,1,0,0,2,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,66
1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,0,1,0,0,1,2,0,0,1,0,0,2,1,2,0,1,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,36
0,0,0,0,2,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,2,0,1,0,1,0,1,2,1,0,2,0,0,1,0,1,1,1,1,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,42.3333333333333
0,0,1,2,2,1,0,2,2,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,48.3333333333333
1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,1,1,0,1,0,2,1,1,1,0,2,0,1,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49.5
0,1,2,0,1,0,1,0,0,2,2,0,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,30.1666666666667
2,1,0,0,2,0,0,1,2,1,1,1,1,0,0,0,0,2,1,0,0,1,2,0,0,1,0,1,1,0,2,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,64.3333333333333
0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,1,1,1,0,0,2,0,1,2,0,0,0,1,2,2,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,45.8333333333333
2,2,0,1,1,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,0,0,1,1,0,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,32.8333333333333
2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,2,0,1,0,0,1,2,0,0,0,0,1,1,0,0,2,1,0,0,1,0,2,2,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,71.6666666666667
0,0,0,1,1,0,0,1,1,1,0,0,2,1,1,2,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,48.5
1,0,0,2,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0,1,2,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,43
1,0,0,1,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,2,1,0,2,0,1,1,1,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,28.5
2,0,0,0,0,1,2,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49.3333333333333
0,1,1,1,0,0,2,0,1,1,1,0,0,1,2,1,0,2,1,1,1,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,44
1,0,1,0,0,0,0,0,1,0,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,1,0,0,2,1,1,0,0,1,0,1,0,0,2,0,1,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,33.1666666666667
0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,2,2,1,1,0,1,2,0,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,2,0,1,1,0,0,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,41.6666666666667
0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,1,1,0,2,1,1,0,1,1,2,0,0,2,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,22
0,2,0,0,2,1,0,0,2,0,1,1,0,2,1,0,2,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,37
1,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,2,1,2,0,2,0,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,34.5
2,0,0,2,1,1,1,0,2,1,0,1,0,2,0,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,60
0,1,0,0,0,0,1,1,0,1,0,0,2,0,2,0,1,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,51.3333333333333
0,0,1,0,0,2,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,2,1,0,0,1,1,2,0,1,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,60.5
1,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,2,1,1,1,0,0,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,45.5
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,1,1,0,0,1,0,2,1,1,2,1,2,2,0,0,0,0,1,0,2,1,2,0,0,0,0,2,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,35.8333333333333
1,0,2,1,0,2,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,2,0,1,0,2,1,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49.6666666666667
1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,2,1,1,1,2,0,1,0,2,1,1,1,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,64.3333333333333
0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,2,2,2,0,1,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,2,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,40.5
0,0,0,0,0,0,2,0,0,2,1,0,0,1,2,1,0,0,1,1,0,2,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,1,1,1,2,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,33.5
2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,1,0,2,0,1,1,1,0,1,0,0,2,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,45.3333333333333
1,1,0,1,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1,1,1,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,37.3333333333333
1,2,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,2,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,57
0,2,1,0,0,0,2,0,1,0,0,1,1,0,0,1,2,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,53.1666666666667
1,0,0,0,1,0,0,1,0,2,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0,2,0,1,0,1,1,2,0,0,1,1,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,50.5
0,0,0,0,1,2,1,0,1,0,1,1,0,1,0,1,0,0,2,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,2,1,0,0,2,0,1,0,0,0,1,2,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,71.6666666666667
1,1,0,2,0,1,0,0,0,2,1,0,1,1,0,1,1,0,1,2,0,1,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,41.1666666666667
1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,2,2,0,0,1,1,0,1,0,1,0,1,1,2,1,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,41.1666666666667
1,1,0,0,1,2,2,0,2,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49.5
0,0,0,0,0,0,1,2,0,1,2,2,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,2,0,1,2,0,2,0,0,2,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,41.1666666666667
0,1,1,0,1,0,0,0,2,0,1,0,0,0,2,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,2,1,1,0,0,1,1,1,0,0,1,1,0,2,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,39.1666666666667
0,1,1,1,0,1,2,0,0,0,0,1,0,1,1,0,1,1,0,0,2,0,0,0,1,0,0,1,1,2,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,34.1666666666667
1,1,1,0,0,1,1,2,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,1,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,44.1666666666667
1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,2,1,1,0,0,0,2,2,0,1,1,1,0,0,1,0,1,0,0,0,2,1,0,1,0,0,2,2,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,53.3333333333333
0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0,1,2,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,36.3333333333333
1,0,1,0,0,0,2,1,0,0,1,0,0,2,1,0,1,1,0,1,2,0,2,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49.1666666666667
1,1,2,2,0,0,0,0,1,0,1,1,0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,25.6666666666667
0,0,0,1,2,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,1,2,0,0,2,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,45
0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0,2,2,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,37.3333333333333
1,1,0,1,2,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,2,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,43
2,1,1,2,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,2,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,49
1,1,1,0,1,0,0,0,2,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,2,0,0,1,0,2,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,40
1,0,0,0,2,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,0,0,1,2,0,1,1,1,1,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,2,2,1,0,1,0,0,1,2,1,0,0,2,0,0,2,0,55.3333333333333
